sensor_id,timestamp,Heat,Noise
09,2024-10-02 06:37:00,57.31,52.36
09,2024-10-02 06:38:00,54.86,54.19
09,2024-10-02 06:39:00,57.16,55.49
09,2024-10-02 06:40:00,57.7,57.14
09,2024-10-02 06:41:00,56.78,56.12
09,2024-10-02 06:42:00,59.16,62.75
09,2024-10-02 06:43:00,55.69,60.61
09,2024-10-02 06:44:00,60.82,55.86
09,2024-10-02 06:45:00,57.63,55.15
09,2024-10-02 06:46:00,57.39,51.58
09,2024-10-02 06:47:00,59.08,61.9
09,2024-10-02 06:48:00,55.51,60.44
09,2024-10-02 06:49:00,61.2,56.02
09,2024-10-02 06:50:00,56.8,58.37
09,2024-10-02 06:51:00,59.2,60.75
09,2024-10-02 06:52:00,57.91,61.85
09,2024-10-02 06:53:00,56.42,55.23
09,2024-10-02 06:54:00,59.51,53.86
09,2024-10-02 06:55:00,58.81,60.0
09,2024-10-02 06:56:00,62.63,59.85
09,2024-10-02 06:57:00,58.68,57.96
09,2024-10-02 06:58:00,57.18,56.64
09,2024-10-02 06:59:00,55.39,57.35
09,2024-10-02 07:00:00,57.09,62.07
09,2024-10-02 07:01:00,58.63,60.17
09,2024-10-02 07:02:00,57.72,52.09
09,2024-10-02 07:03:00,59.47,58.89
09,2024-10-02 07:04:00,58.9,56.14
09,2024-10-02 07:05:00,56.53,59.14
09,2024-10-02 07:06:00,57.82,59.03
09,2024-10-02 07:07:00,57.17,53.77
09,2024-10-02 07:08:00,59.03,54.67
09,2024-10-02 07:09:00,59.19,57.7
09,2024-10-02 07:10:00,57.68,63.66
09,2024-10-02 07:11:00,56.16,54.68
09,2024-10-02 07:12:00,62.87,60.56
09,2024-10-02 07:13:00,59.18,62.01
09,2024-10-02 07:14:00,59.21,52.15
09,2024-10-02 07:15:00,55.95,59.91
09,2024-10-02 07:16:00,59.89,65.43
09,2024-10-02 07:17:00,60.43,62.2
09,2024-10-02 07:18:00,59.38,63.93
09,2024-10-02 07:19:00,59.11,63.17
09,2024-10-02 07:20:00,59.15,53.65
09,2024-10-02 07:21:00,57.65,59.08
09,2024-10-02 07:22:00,57.97,59.52
09,2024-10-02 07:23:00,58.71,60.66
09,2024-10-02 07:24:00,60.74,57.03
09,2024-10-02 07:25:00,59.52,58.4
09,2024-10-02 07:26:00,58.04,62.41
09,2024-10-02 07:27:00,58.22,60.03
09,2024-10-02 07:28:00,55.98,63.78
09,2024-10-02 07:29:00,59.94,60.38
09,2024-10-02 07:30:00,58.98,59.79
09,2024-10-02 07:31:00,59.61,63.27
09,2024-10-02 07:32:00,63.91,55.56
09,2024-10-02 07:33:00,58.73,63.76
09,2024-10-02 07:34:00,59.75,60.59
09,2024-10-02 07:35:00,58.52,62.14
09,2024-10-02 07:36:00,59.25,55.75
09,2024-10-02 07:37:00,58.07,58.21
09,2024-10-02 07:38:00,57.92,64.93
09,2024-10-02 07:39:00,56.89,56.82
09,2024-10-02 07:40:00,58.01,62.28
09,2024-10-02 07:41:00,60.02,59.69
09,2024-10-02 07:42:00,59.23,63.56
09,2024-10-02 07:43:00,59.4,63.54
09,2024-10-02 07:44:00,59.09,57.5
09,2024-10-02 07:45:00,60.03,62.46
09,2024-10-02 07:46:00,59.97,57.41
09,2024-10-02 07:47:00,59.91,64.15
09,2024-10-02 07:48:00,59.41,67.36
09,2024-10-02 07:49:00,61.02,57.86
09,2024-10-02 07:50:00,56.95,62.52
09,2024-10-02 07:51:00,58.85,59.82
09,2024-10-02 07:52:00,58.83,62.73
09,2024-10-02 07:53:00,61.03,60.17
09,2024-10-02 07:54:00,59.28,62.72
09,2024-10-02 07:55:00,58.66,62.83
09,2024-10-02 07:56:00,60.41,65.16
09,2024-10-02 07:57:00,61.38,66.19
09,2024-10-02 07:58:00,61.32,57.43
09,2024-10-02 07:59:00,61.64,59.97
09,2024-10-02 08:00:00,60.46,61.55
09,2024-10-02 08:01:00,60.73,58.14
09,2024-10-02 08:02:00,59.95,60.41
09,2024-10-02 08:03:00,59.88,62.15
09,2024-10-02 08:04:00,58.94,56.9
09,2024-10-02 08:05:00,61.47,67.35
09,2024-10-02 08:06:00,57.76,64.98
09,2024-10-02 08:07:00,58.53,57.83
09,2024-10-02 08:08:00,63.32,65.46
09,2024-10-02 08:09:00,60.38,63.62
09,2024-10-02 08:10:00,60.79,58.92
09,2024-10-02 08:11:00,58.79,60.24
09,2024-10-02 08:12:00,61.37,58.13
09,2024-10-02 08:13:00,62.73,60.0
09,2024-10-02 08:14:00,62.87,63.71
09,2024-10-02 08:15:00,58.45,60.41
09,2024-10-02 08:16:00,62.51,61.87
09,2024-10-02 08:17:00,60.8,62.4
09,2024-10-02 08:18:00,57.02,64.51
09,2024-10-02 08:19:00,58.53,61.9
09,2024-10-02 08:20:00,58.04,66.72
09,2024-10-02 08:21:00,61.8,63.36
09,2024-10-02 08:22:00,60.64,60.98
09,2024-10-02 08:23:00,59.97,59.88
09,2024-10-02 08:24:00,60.83,59.01
09,2024-10-02 08:25:00,63.64,61.72
09,2024-10-02 08:26:00,60.59,61.69
09,2024-10-02 08:27:00,61.55,60.4
09,2024-10-02 08:28:00,62.03,57.84
09,2024-10-02 08:29:00,59.29,59.37
09,2024-10-02 08:30:00,61.98,59.53
09,2024-10-02 08:31:00,62.54,62.27
09,2024-10-02 08:32:00,62.69,68.49
09,2024-10-02 08:33:00,61.0,62.64
09,2024-10-02 08:34:00,62.65,61.06
09,2024-10-02 08:35:00,62.01,63.45
09,2024-10-02 08:36:00,61.4,58.96
09,2024-10-02 08:37:00,62.69,60.67
09,2024-10-02 08:38:00,63.96,64.74
09,2024-10-02 08:39:00,62.76,65.66
09,2024-10-02 08:40:00,61.28,62.8
09,2024-10-02 08:41:00,60.69,55.98
09,2024-10-02 08:42:00,62.24,60.33
09,2024-10-02 08:43:00,61.7,57.13
09,2024-10-02 08:44:00,63.18,61.59
09,2024-10-02 08:45:00,60.09,59.89
09,2024-10-02 08:46:00,63.1,62.59
09,2024-10-02 08:47:00,59.47,61.78
09,2024-10-02 08:48:00,61.33,65.45
09,2024-10-02 08:49:00,62.49,63.64
09,2024-10-02 08:50:00,61.47,64.31
09,2024-10-02 08:51:00,62.32,58.47
09,2024-10-02 08:52:00,63.76,58.31
09,2024-10-02 08:53:00,60.86,59.09
09,2024-10-02 08:54:00,59.62,56.19
09,2024-10-02 08:55:00,60.05,60.4
09,2024-10-02 08:56:00,61.64,58.5
09,2024-10-02 08:57:00,63.67,63.74
09,2024-10-02 08:58:00,61.35,58.51
09,2024-10-02 08:59:00,65.08,60.11
09,2024-10-02 09:00:00,59.96,60.22
09,2024-10-02 09:01:00,59.26,64.66
09,2024-10-02 09:02:00,62.26,55.01
09,2024-10-02 09:03:00,61.08,62.12
09,2024-10-02 09:04:00,60.82,63.24
09,2024-10-02 09:05:00,62.0,62.16
09,2024-10-02 09:06:00,60.14,59.98
09,2024-10-02 09:07:00,62.83,61.98
09,2024-10-02 09:08:00,62.33,59.15
09,2024-10-02 09:09:00,61.52,59.1
09,2024-10-02 09:10:00,62.39,59.62
09,2024-10-02 09:11:00,64.96,60.21
09,2024-10-02 09:12:00,61.74,56.78
09,2024-10-02 09:13:00,61.4,59.14
09,2024-10-02 09:14:00,63.16,59.71
09,2024-10-02 09:15:00,61.18,58.52
09,2024-10-02 09:16:00,62.91,58.99
09,2024-10-02 09:17:00,63.44,56.8
09,2024-10-02 09:18:00,64.33,59.26
09,2024-10-02 09:19:00,61.77,60.4
09,2024-10-02 09:20:00,60.29,61.53
09,2024-10-02 09:21:00,61.9,60.85
09,2024-10-02 09:22:00,62.57,55.06
09,2024-10-02 09:23:00,61.39,59.12
09,2024-10-02 09:24:00,62.54,60.63
09,2024-10-02 09:25:00,64.97,62.61
09,2024-10-02 09:26:00,61.52,56.99
09,2024-10-02 09:27:00,61.18,64.58
09,2024-10-02 09:28:00,63.81,57.96
09,2024-10-02 09:29:00,60.57,60.24
09,2024-10-02 09:30:00,62.46,62.01
09,2024-10-02 09:31:00,61.67,57.85
09,2024-10-02 09:32:00,59.99,63.84
09,2024-10-02 09:33:00,62.28,54.98
09,2024-10-02 09:34:00,61.56,64.84
09,2024-10-02 09:35:00,63.28,59.1
09,2024-10-02 09:36:00,62.84,54.56
09,2024-10-02 09:37:00,62.82,57.74
09,2024-10-02 09:38:00,61.15,56.48
09,2024-10-02 09:39:00,61.74,61.53
09,2024-10-02 09:40:00,62.98,56.29
09,2024-10-02 09:41:00,61.28,58.39
09,2024-10-02 09:42:00,62.57,63.01
09,2024-10-02 09:43:00,63.17,59.25
09,2024-10-02 09:44:00,63.78,61.47
09,2024-10-02 09:45:00,61.86,64.11
09,2024-10-02 09:46:00,62.1,58.64
09,2024-10-02 09:47:00,62.99,59.52
09,2024-10-02 09:48:00,61.61,58.96
09,2024-10-02 09:49:00,60.65,57.04
09,2024-10-02 09:50:00,63.27,55.96
09,2024-10-02 09:51:00,62.36,59.78
09,2024-10-02 09:52:00,63.57,64.52
09,2024-10-02 09:53:00,61.92,62.95
09,2024-10-02 09:54:00,62.92,59.79
09,2024-10-02 09:55:00,60.1,55.35
09,2024-10-02 09:56:00,63.73,60.71
09,2024-10-02 09:57:00,62.02,60.31
09,2024-10-02 09:58:00,62.63,61.53
09,2024-10-02 09:59:00,62.62,59.65
09,2024-10-02 10:00:00,62.34,63.79
09,2024-10-02 10:01:00,62.97,60.66
09,2024-10-02 10:02:00,62.9,57.89
09,2024-10-02 10:03:00,63.22,59.6
09,2024-10-02 10:04:00,61.02,56.73
09,2024-10-02 10:05:00,64.07,57.99
09,2024-10-02 10:06:00,62.74,56.27
09,2024-10-02 10:07:00,63.45,56.65
09,2024-10-02 10:08:00,62.75,63.38
09,2024-10-02 10:09:00,61.36,58.72
09,2024-10-02 10:10:00,66.76,59.82
09,2024-10-02 10:11:00,63.16,63.73
09,2024-10-02 10:12:00,60.62,59.19
09,2024-10-02 10:13:00,62.85,54.57
09,2024-10-02 10:14:00,62.41,62.01
09,2024-10-02 10:15:00,62.77,61.04
09,2024-10-02 10:16:00,60.56,63.5
09,2024-10-02 10:17:00,63.07,57.02
09,2024-10-02 10:18:00,61.72,55.3
09,2024-10-02 10:19:00,65.25,58.17
09,2024-10-02 10:20:00,62.89,55.9
09,2024-10-02 10:21:00,64.13,59.46
09,2024-10-02 10:22:00,64.39,59.69
09,2024-10-02 10:23:00,63.74,56.06
09,2024-10-02 10:24:00,63.32,57.5
09,2024-10-02 10:25:00,64.73,58.33
09,2024-10-02 10:26:00,62.16,58.01
09,2024-10-02 10:27:00,64.22,61.99
09,2024-10-02 10:28:00,62.48,60.89
09,2024-10-02 10:29:00,63.25,57.04
09,2024-10-02 10:30:00,61.3,55.72
09,2024-10-02 10:31:00,61.16,49.88
09,2024-10-02 10:32:00,63.01,60.56
09,2024-10-02 10:33:00,64.74,63.73
09,2024-10-02 10:34:00,62.83,57.79
09,2024-10-02 10:35:00,65.68,59.51
09,2024-10-02 10:36:00,63.74,57.98
09,2024-10-02 10:37:00,62.9,58.46
09,2024-10-02 10:38:00,65.38,59.57
09,2024-10-02 10:39:00,65.12,58.4
09,2024-10-02 10:40:00,61.12,59.99
09,2024-10-02 10:41:00,63.11,60.68
09,2024-10-02 10:42:00,63.94,61.05
09,2024-10-02 10:43:00,64.25,63.74
09,2024-10-02 10:44:00,64.09,56.44
09,2024-10-02 10:45:00,62.93,59.18
09,2024-10-02 10:46:00,62.72,59.19
09,2024-10-02 10:47:00,63.03,54.8
09,2024-10-02 10:48:00,62.06,62.12
09,2024-10-02 10:49:00,61.14,61.74
09,2024-10-02 10:50:00,63.97,64.23
09,2024-10-02 10:51:00,64.06,63.37
09,2024-10-02 10:52:00,65.83,59.88
09,2024-10-02 10:53:00,62.31,58.02
09,2024-10-02 10:54:00,63.75,59.47
09,2024-10-02 10:55:00,62.82,60.3
09,2024-10-02 10:56:00,62.98,58.67
09,2024-10-02 10:57:00,62.25,62.83
09,2024-10-02 10:58:00,63.27,64.13
09,2024-10-02 10:59:00,65.28,61.28
09,2024-10-02 11:00:00,62.55,56.27
09,2024-10-02 11:01:00,63.81,58.72
09,2024-10-02 11:02:00,62.31,60.56
09,2024-10-02 11:03:00,61.0,65.12
09,2024-10-02 11:04:00,62.96,57.66
09,2024-10-02 11:05:00,66.07,59.14
09,2024-10-02 11:06:00,61.97,62.0
09,2024-10-02 11:07:00,61.75,62.38
09,2024-10-02 11:08:00,61.88,59.13
09,2024-10-02 11:09:00,65.9,56.11
09,2024-10-02 11:10:00,64.85,59.77
09,2024-10-02 11:11:00,64.14,52.89
09,2024-10-02 11:12:00,65.22,59.8
09,2024-10-02 11:13:00,64.54,53.64
09,2024-10-02 11:14:00,63.02,59.92
09,2024-10-02 11:15:00,62.5,58.27
09,2024-10-02 11:16:00,64.72,59.46
09,2024-10-02 11:17:00,63.34,60.01
09,2024-10-02 11:18:00,61.79,68.25
09,2024-10-02 11:19:00,63.95,55.64
09,2024-10-02 11:20:00,62.68,63.21
09,2024-10-02 11:21:00,64.82,56.97
09,2024-10-02 11:22:00,61.7,58.56
09,2024-10-02 11:23:00,64.0,58.92
09,2024-10-02 11:24:00,63.39,58.21
09,2024-10-02 11:25:00,63.42,59.91
09,2024-10-02 11:26:00,63.55,62.17
09,2024-10-02 11:27:00,62.84,56.58
09,2024-10-02 11:28:00,63.88,57.47
09,2024-10-02 11:29:00,63.54,58.62
09,2024-10-02 11:30:00,63.29,60.3
09,2024-10-02 11:31:00,64.92,60.99
09,2024-10-02 11:32:00,61.09,65.86
09,2024-10-02 11:33:00,63.98,63.22
09,2024-10-02 11:34:00,63.42,62.3
09,2024-10-02 11:35:00,63.84,54.47
09,2024-10-02 11:36:00,63.98,59.89
09,2024-10-02 11:37:00,64.06,63.98
09,2024-10-02 11:38:00,62.49,64.61
09,2024-10-02 11:39:00,62.08,58.16
09,2024-10-02 11:40:00,63.76,56.65
09,2024-10-02 11:41:00,65.25,58.13
09,2024-10-02 11:42:00,62.72,64.44
09,2024-10-02 11:43:00,61.51,59.75
09,2024-10-02 11:44:00,64.2,59.76
09,2024-10-02 11:45:00,61.76,56.09
09,2024-10-02 11:46:00,63.47,59.78
09,2024-10-02 11:47:00,61.49,64.59
09,2024-10-02 11:48:00,62.55,62.13
09,2024-10-02 11:49:00,62.95,58.97
09,2024-10-02 11:50:00,62.52,52.15
09,2024-10-02 11:51:00,63.3,60.05
09,2024-10-02 11:52:00,63.42,60.31
09,2024-10-02 11:53:00,62.17,56.6
09,2024-10-02 11:54:00,62.1,62.65
09,2024-10-02 11:55:00,64.81,61.24
09,2024-10-02 11:56:00,62.55,57.63
09,2024-10-02 11:57:00,63.34,55.33
09,2024-10-02 11:58:00,60.82,64.32
09,2024-10-02 11:59:00,65.57,61.8
09,2024-10-02 12:00:00,63.55,57.14
09,2024-10-02 12:01:00,59.81,56.47
09,2024-10-02 12:02:00,61.32,59.71
09,2024-10-02 12:03:00,61.75,61.56
09,2024-10-02 12:04:00,65.38,57.93
09,2024-10-02 12:05:00,66.59,59.94
09,2024-10-02 12:06:00,63.59,62.73
09,2024-10-02 12:07:00,64.42,61.68
09,2024-10-02 12:08:00,64.64,60.19
09,2024-10-02 12:09:00,61.1,59.68
09,2024-10-02 12:10:00,62.63,57.17
09,2024-10-02 12:11:00,62.59,58.5
09,2024-10-02 12:12:00,64.79,61.88
09,2024-10-02 12:13:00,65.84,54.27
09,2024-10-02 12:14:00,66.01,62.74
09,2024-10-02 12:15:00,63.42,60.46
09,2024-10-02 12:16:00,63.24,56.52
09,2024-10-02 12:17:00,61.98,56.66
09,2024-10-02 12:18:00,62.72,60.52
09,2024-10-02 12:19:00,64.21,60.06
09,2024-10-02 12:20:00,64.03,60.24
09,2024-10-02 12:21:00,63.41,59.84
09,2024-10-02 12:22:00,61.3,63.57
09,2024-10-02 12:23:00,65.46,60.01
09,2024-10-02 12:24:00,63.25,61.91
09,2024-10-02 12:25:00,62.82,62.93
09,2024-10-02 12:26:00,63.85,60.02
09,2024-10-02 12:27:00,61.53,59.17
09,2024-10-02 12:28:00,61.37,68.32
09,2024-10-02 12:29:00,61.91,63.49
09,2024-10-02 12:30:00,60.93,58.7
09,2024-10-02 12:31:00,62.6,61.25
09,2024-10-02 12:32:00,59.35,60.16
09,2024-10-02 12:33:00,61.67,61.44
09,2024-10-02 12:34:00,59.42,61.14
09,2024-10-02 12:35:00,61.97,53.1
09,2024-10-02 12:36:00,62.02,55.21
09,2024-10-02 12:37:00,64.08,60.5
09,2024-10-02 12:38:00,62.73,61.48
09,2024-10-02 12:39:00,61.12,58.34
09,2024-10-02 12:40:00,61.68,57.68
09,2024-10-02 12:41:00,64.4,56.16
09,2024-10-02 12:42:00,60.59,53.33
09,2024-10-02 12:43:00,65.42,61.76
09,2024-10-02 12:44:00,62.82,59.73
09,2024-10-02 12:45:00,60.23,61.67
09,2024-10-02 12:46:00,60.6,64.71
09,2024-10-02 12:47:00,63.38,57.18
09,2024-10-02 12:48:00,63.22,59.15
09,2024-10-02 12:49:00,62.74,57.31
09,2024-10-02 12:50:00,62.25,54.8
09,2024-10-02 12:51:00,61.9,59.05
09,2024-10-02 12:52:00,60.86,63.37
09,2024-10-02 12:53:00,62.59,56.68
09,2024-10-02 12:54:00,64.42,60.57
09,2024-10-02 12:55:00,61.92,56.17
09,2024-10-02 12:56:00,62.34,57.57
09,2024-10-02 12:57:00,63.47,60.67
09,2024-10-02 12:58:00,61.12,65.06
09,2024-10-02 12:59:00,62.5,63.8
09,2024-10-02 13:00:00,63.06,59.73
09,2024-10-02 13:01:00,60.74,57.27
09,2024-10-02 13:02:00,59.87,60.07
09,2024-10-02 13:03:00,61.46,54.95
09,2024-10-02 13:04:00,63.06,61.68
09,2024-10-02 13:05:00,59.55,59.03
09,2024-10-02 13:06:00,62.09,64.16
09,2024-10-02 13:07:00,61.43,61.45
09,2024-10-02 13:08:00,61.35,59.58
09,2024-10-02 13:09:00,62.11,62.47
09,2024-10-02 13:10:00,59.09,55.46
09,2024-10-02 13:11:00,63.4,54.54
09,2024-10-02 13:12:00,60.25,62.6
09,2024-10-02 13:13:00,62.11,58.7
09,2024-10-02 13:14:00,62.6,57.39
09,2024-10-02 13:15:00,63.71,62.42
09,2024-10-02 13:16:00,61.44,64.09
09,2024-10-02 13:17:00,59.28,57.13
09,2024-10-02 13:18:00,59.06,58.85
09,2024-10-02 13:19:00,63.33,62.47
09,2024-10-02 13:20:00,60.56,58.33
09,2024-10-02 13:21:00,60.8,57.4
09,2024-10-02 13:22:00,59.65,55.06
09,2024-10-02 13:23:00,60.74,58.0
09,2024-10-02 13:24:00,63.91,59.92
09,2024-10-02 13:25:00,61.32,54.04
09,2024-10-02 13:26:00,60.03,57.04
09,2024-10-02 13:27:00,62.79,61.78
09,2024-10-02 13:28:00,57.45,57.9
09,2024-10-02 13:29:00,61.15,63.23
09,2024-10-02 13:30:00,60.6,59.61
09,2024-10-02 13:31:00,60.7,66.96
09,2024-10-02 13:32:00,58.93,57.38
09,2024-10-02 13:33:00,60.84,64.33
09,2024-10-02 13:34:00,60.43,59.85
09,2024-10-02 13:35:00,59.57,58.4
09,2024-10-02 13:36:00,60.37,60.74
09,2024-10-02 13:37:00,58.04,57.04
09,2024-10-02 13:38:00,64.18,60.35
09,2024-10-02 13:39:00,55.75,60.54
09,2024-10-02 13:40:00,60.64,63.57
09,2024-10-02 13:41:00,60.59,62.82
09,2024-10-02 13:42:00,59.96,64.21
09,2024-10-02 13:43:00,60.42,58.74
09,2024-10-02 13:44:00,61.71,61.98
09,2024-10-02 13:45:00,58.84,57.09
09,2024-10-02 13:46:00,58.03,59.4
09,2024-10-02 13:47:00,59.87,62.68
09,2024-10-02 13:48:00,56.56,58.2
09,2024-10-02 13:49:00,59.29,61.97
09,2024-10-02 13:50:00,59.77,59.17
09,2024-10-02 13:51:00,60.69,58.9
09,2024-10-02 13:52:00,62.46,59.56
09,2024-10-02 13:53:00,60.94,57.94
09,2024-10-02 13:54:00,60.97,58.76
09,2024-10-02 13:55:00,59.34,55.36
09,2024-10-02 13:56:00,59.48,60.44
09,2024-10-02 13:57:00,59.49,62.56
09,2024-10-02 13:58:00,60.15,54.56
09,2024-10-02 13:59:00,59.64,63.97
09,2024-10-02 14:00:00,60.76,61.06
09,2024-10-02 14:01:00,61.18,57.94
09,2024-10-02 14:02:00,62.13,56.83
09,2024-10-02 14:03:00,60.6,63.04
09,2024-10-02 14:04:00,60.64,57.39
09,2024-10-02 14:05:00,61.86,64.12
09,2024-10-02 14:06:00,61.17,60.45
09,2024-10-02 14:07:00,59.52,59.62
09,2024-10-02 14:08:00,58.46,59.55
09,2024-10-02 14:09:00,59.28,56.81
09,2024-10-02 14:10:00,58.72,59.06
09,2024-10-02 14:11:00,60.11,63.14
09,2024-10-02 14:12:00,60.63,55.46
09,2024-10-02 14:13:00,59.26,62.01
09,2024-10-02 14:14:00,59.28,60.6
09,2024-10-02 14:15:00,55.82,56.54
09,2024-10-02 14:16:00,58.91,60.55
09,2024-10-02 14:17:00,64.44,59.59
09,2024-10-02 14:18:00,61.39,58.81
09,2024-10-02 14:19:00,61.67,63.87
09,2024-10-02 14:20:00,60.36,59.14
09,2024-10-02 14:21:00,60.99,59.08
09,2024-10-02 14:22:00,59.05,60.64
09,2024-10-02 14:23:00,58.32,64.04
09,2024-10-02 14:24:00,61.73,59.5
09,2024-10-02 14:25:00,57.83,56.78
09,2024-10-02 14:26:00,60.17,55.65
09,2024-10-02 14:27:00,62.07,60.58
09,2024-10-02 14:28:00,60.81,58.45
09,2024-10-02 14:29:00,58.94,55.61
09,2024-10-02 14:30:00,61.21,54.13
09,2024-10-02 14:31:00,59.59,59.71
09,2024-10-02 14:32:00,59.03,55.3
09,2024-10-02 14:33:00,60.3,62.35
09,2024-10-02 14:34:00,57.84,58.13
09,2024-10-02 14:35:00,56.96,55.17
09,2024-10-02 14:36:00,58.73,56.2
09,2024-10-02 14:37:00,58.07,63.66
09,2024-10-02 14:38:00,56.83,57.84
09,2024-10-02 14:39:00,59.03,54.06
09,2024-10-02 14:40:00,58.13,62.03
09,2024-10-02 14:41:00,57.48,57.86
09,2024-10-02 14:42:00,58.85,59.06
09,2024-10-02 14:43:00,57.42,57.23
09,2024-10-02 14:44:00,60.54,56.93
09,2024-10-02 14:45:00,61.43,54.48
09,2024-10-02 14:46:00,59.78,57.85
09,2024-10-02 14:47:00,58.05,60.33
09,2024-10-02 14:48:00,59.27,55.15
09,2024-10-02 14:49:00,57.62,54.86
09,2024-10-02 14:50:00,59.58,57.61
09,2024-10-02 14:51:00,59.63,59.08
09,2024-10-02 14:52:00,59.69,58.37
09,2024-10-02 14:53:00,57.92,54.4
09,2024-10-02 14:54:00,59.5,57.34
09,2024-10-02 14:55:00,59.13,55.76
09,2024-10-02 14:56:00,58.76,62.93
09,2024-10-02 14:57:00,58.46,54.63
09,2024-10-02 14:58:00,56.68,55.67
09,2024-10-02 14:59:00,58.87,58.09
09,2024-10-02 15:00:00,57.79,59.47
09,2024-10-02 15:01:00,56.25,53.66
09,2024-10-02 15:02:00,57.07,54.37
09,2024-10-02 15:03:00,58.74,56.23
09,2024-10-02 15:04:00,57.34,56.22
09,2024-10-02 15:05:00,57.16,58.21
09,2024-10-02 15:06:00,54.86,60.56
09,2024-10-02 15:07:00,59.58,55.33
09,2024-10-02 15:08:00,56.25,58.44
09,2024-10-02 15:09:00,57.96,58.01
09,2024-10-02 15:10:00,57.12,60.16
09,2024-10-02 15:11:00,58.19,61.73
09,2024-10-02 15:12:00,58.12,58.16
09,2024-10-02 15:13:00,57.4,53.16
09,2024-10-02 15:14:00,58.09,58.09
09,2024-10-02 15:15:00,57.66,52.51
09,2024-10-02 15:16:00,55.54,55.25
09,2024-10-02 15:17:00,59.37,60.68
09,2024-10-02 15:18:00,59.8,56.11
09,2024-10-02 15:19:00,56.16,54.53
09,2024-10-02 15:20:00,55.12,57.98
09,2024-10-02 15:21:00,59.28,56.71
09,2024-10-02 15:22:00,55.75,55.03
09,2024-10-02 15:23:00,59.26,56.31
09,2024-10-02 15:24:00,59.03,54.8
09,2024-10-02 15:25:00,57.0,55.41
09,2024-10-02 15:26:00,56.94,56.65
09,2024-10-02 15:27:00,55.67,56.0
09,2024-10-02 15:28:00,57.22,59.88
09,2024-10-02 15:29:00,57.82,64.39
09,2024-10-02 15:30:00,57.58,59.38
09,2024-10-02 15:31:00,57.92,55.83
09,2024-10-02 15:32:00,58.55,59.23
09,2024-10-02 15:33:00,56.85,60.68
09,2024-10-02 15:34:00,61.11,60.88
09,2024-10-02 15:35:00,57.51,54.86
09,2024-10-02 15:36:00,57.39,56.43
09,2024-10-02 15:37:00,57.34,56.17
09,2024-10-02 15:38:00,57.32,61.73
09,2024-10-02 15:39:00,57.27,54.63
09,2024-10-02 15:40:00,58.2,52.84
09,2024-10-02 15:41:00,52.83,57.95
09,2024-10-02 15:42:00,56.19,62.6
09,2024-10-02 15:43:00,54.04,60.89
09,2024-10-02 15:44:00,58.52,61.8
09,2024-10-02 15:45:00,54.31,56.53
09,2024-10-02 15:46:00,55.2,58.78
09,2024-10-02 15:47:00,55.35,55.21
09,2024-10-02 15:48:00,54.49,57.27
09,2024-10-02 15:49:00,55.81,56.34
09,2024-10-02 15:50:00,53.08,60.34
09,2024-10-02 15:51:00,58.47,59.66
09,2024-10-02 15:52:00,56.77,55.01
09,2024-10-02 15:53:00,54.95,56.16
09,2024-10-02 15:54:00,56.91,51.85
09,2024-10-02 15:55:00,56.5,60.59
09,2024-10-02 15:56:00,54.56,59.43
09,2024-10-02 15:57:00,56.99,57.29
09,2024-10-02 15:58:00,55.57,59.29
09,2024-10-02 15:59:00,57.55,53.74
09,2024-10-02 16:00:00,55.07,52.54
09,2024-10-02 16:01:00,53.73,58.41
09,2024-10-02 16:02:00,57.18,59.43
09,2024-10-02 16:03:00,55.33,53.44
09,2024-10-02 16:04:00,55.6,55.4
09,2024-10-02 16:05:00,55.99,56.12
09,2024-10-02 16:06:00,54.08,57.16
09,2024-10-02 16:07:00,55.07,56.94
09,2024-10-02 16:08:00,54.66,52.91
09,2024-10-02 16:09:00,54.83,57.47
09,2024-10-02 16:10:00,57.25,55.38
09,2024-10-02 16:11:00,54.17,60.49
09,2024-10-02 16:12:00,54.06,60.54
09,2024-10-02 16:13:00,57.35,52.75
09,2024-10-02 16:14:00,53.73,61.26
09,2024-10-02 16:15:00,55.26,58.75
09,2024-10-02 16:16:00,56.15,61.23
09,2024-10-02 16:17:00,56.1,52.66
09,2024-10-02 16:18:00,52.93,56.65
09,2024-10-02 16:19:00,53.92,59.37
09,2024-10-02 16:20:00,52.34,58.63
09,2024-10-02 16:21:00,56.16,57.0
09,2024-10-02 16:22:00,56.44,58.76
09,2024-10-02 16:23:00,56.33,59.49
09,2024-10-02 16:24:00,54.74,57.71
09,2024-10-02 16:25:00,54.39,59.23
09,2024-10-02 16:26:00,53.85,55.87
09,2024-10-02 16:27:00,52.37,60.3
09,2024-10-02 16:28:00,55.39,58.38
09,2024-10-02 16:29:00,53.11,54.59
09,2024-10-02 16:30:00,51.45,61.64
09,2024-10-02 16:31:00,56.45,56.94
09,2024-10-02 16:32:00,53.51,59.38
09,2024-10-02 16:33:00,54.76,58.61
09,2024-10-02 16:34:00,54.13,57.42
09,2024-10-02 16:35:00,56.0,57.88
09,2024-10-02 16:36:00,52.06,56.88
09,2024-10-02 16:37:00,55.36,59.82
09,2024-10-02 16:38:00,54.11,50.5
09,2024-10-02 16:39:00,54.81,62.66
09,2024-10-02 16:40:00,53.48,58.39
09,2024-10-02 16:41:00,53.49,56.63
09,2024-10-02 16:42:00,55.38,55.86
09,2024-10-02 16:43:00,52.84,59.22
